bucketID: 0
132199045, 1, 2, 2016-11-14 07:53:04, 2016-11-14 07:58:32, N, 1, None, None, None, None, 5, 1.01, 6, 0, 0.5, 0, 0, None, 0.3, 6.8, 2, None, None, None, 237, 162, None, None
132199046, 1, 2, 2016-11-14 07:53:04, 2016-11-14 07:55:30, N, 1, None, None, None, None, 1, 0.57, 4, 0, 0.5, 0, 0, None, 0.3, 4.8, 2, None, None, None, 170, 164, None, None
interval 317: 0.420000 16.750000
############################################
bucketID: 318
132199047, 1, 1, 2016-11-14 07:53:05, 2016-11-14 07:58:23, N, 1, None, None, None, None, 1, 0.70, 5.5, 0, 0.5, 2, 0, None, 0.3, 8.3, 1, None, None, None, 137, 170, None, None
132199048, 1, 2, 2016-11-14 07:53:05, 2016-11-14 07:58:03, N, 1, None, None, None, None, 1, 0.82, 5.5, 0, 0.5, 1.26, 0, None, 0.3, 7.56, 1, None, None, None, 234, 107, None, None
132199049, 1, 2, 2016-11-14 07:53:05, 2016-11-14 07:57:39, N, 1, None, None, None, None, 1, 1.13, 6, 0, 0.5, 1.36, 0, None, 0.3, 8.16, 1, None, None, None, 89, 190, None, None
132199050, 1, 2, 2016-11-14 07:53:05, 2016-11-14 08:12:55, N, 1, None, None, None, None, 3, 2.57, 14.5, 0, 0.5, 3.06, 0, None, 0.3, 20.31, 1, None, None, None, 239, 236, None, None
132199051, 1, 2, 2016-11-14 07:53:05, 2016-11-14 07:56:01, N, 1, None, None, None, None, 2, 0.94, 4.5, 0, 0.5, 1.59, 0, None, 0.3, 6.89, 1, None, None, None, 74, 74, None, None
132199052, 1, 1, 2016-11-14 07:53:06, 2016-11-14 07:57:51, N, 1, None, None, None, None, 1, 0.90, 5.5, 0, 0.5, 0, 0, None, 0.3, 6.3, 2, None, None, None, 163, 161, None, None
132199053, 1, 1, 2016-11-14 07:53:06, 2016-11-14 08:09:44, N, 1, None, None, None, None, 1, 2.70, 13.5, 0, 0.5, 2, 0, None, 0.3, 16.3, 1, None, None, None, 231, 246, None, None
132199054, 1, 1, 2016-11-14 07:53:06, 2016-11-14 08:09:19, N, 1, None, None, None, None, 2, 2.00, 11.5, 0, 0.5, 1.85, 0, None, 0.3, 14.15, 1, None, None, None, 237, 141, None, None
132199055, 1, 1, 2016-11-14 07:53:06, 2016-11-14 08:15:01, N, 1, None, None, None, None, 1, 7.70, 24.5, 0, 0.5, 0, 0, None, 0.3, 25.3, 2, None, None, None, 236, 87, None, None
132199056, 1, 2, 2016-11-14 07:53:06, 2016-11-14 08:01:04, N, 1, None, None, None, None, 2, 1.14, 7, 0, 0.5, 1.5, 0, None, 0.3, 9.3, 1, None, None, None, 186, 161, None, None
132199057, 1, 2, 2016-11-14 07:53:06, 2016-11-14 08:03:53, N, 1, None, None, None, None, 1, 1.52, 9, 0, 0.5, 1.96, 0, None, 0.3, 11.76, 1, None, None, None, 263, 229, None, None
132199058, 1, 2, 2016-11-14 07:53:06, 2016-11-14 07:57:35, N, 1, None, None, None, None, 5, 0.87, 5, 0, 0.5, 1, 0, None, 0.3, 6.8, 1, None, None, None, 68, 249, None, None
132199059, 1, 1, 2016-11-14 07:53:07, 2016-11-14 07:58:16, N, 1, None, None, None, None, 1, 0.60, 5.5, 0, 0.5, 1.25, 0, None, 0.3, 7.55, 1, None, None, None, 48, 161, None, None
132199060, 1, 1, 2016-11-14 07:53:07, 2016-11-14 08:09:19, N, 1, None, None, None, None, 1, 1.70, 10.5, 0, 0.5, 0, 0, None, 0.3, 11.3, 2, None, None, None, 230, 237, None, None
132199061, 1, 2, 2016-11-14 07:53:07, 2016-11-14 08:00:10, N, 1, None, None, None, None, 1, 2.35, 9, 0, 0.5, 1.47, 0, None, 0.3, 11.27, 1, None, None, None, 13, 68, None, None
132199062, 1, 2, 2016-11-14 07:53:07, 2016-11-14 07:57:37, N, 1, None, None, None, None, 1, 0.78, 5, 0, 0.5, 0.87, 0, None, 0.3, 6.67, 1, None, None, None, 164, 161, None, None
132199063, 1, 2, 2016-11-14 07:53:07, 2016-11-14 07:58:56, N, 1, None, None, None, None, 1, 0.84, 5.5, 0, 0.5, 0, 0, None, 0.3, 6.3, 2, None, None, None, 100, 161, None, None
132199064, 1, 2, 2016-11-14 07:53:07, 2016-11-14 08:00:06, N, 1, None, None, None, None, 1, 1.09, 6.5, 0, 0.5, 0, 0, None, 0.3, 7.3, 2, None, None, None, 162, 137, None, None
132199065, 1, 2, 2016-11-14 07:53:07, 2016-11-14 08:04:46, N, 1, None, None, None, None, 5, 1.89, 10, 0, 0.5, 2.16, 0, None, 0.3, 12.96, 1, None, None, None, 140, 142, None, None
132199066, 1, 2, 2016-11-14 07:53:08, 2016-11-14 07:58:43, N, 1, None, None, None, None, 1, 0.86, 5.5, 0, 0.5, 1.89, 0, None, 0.3, 8.19, 1, None, None, None, 141, 140, None, None
interval 318: 0.600000 7.700000
############################################
bucketID: 319
132199067, 1, 1, 2016-11-14 07:53:09, 2016-11-14 08:40:02, N, 1, None, None, None, None, 1, 9.60, 35.5, 0, 0.5, 7.25, 0, None, 0.3, 43.55, 1, None, None, None, 138, 100, None, None
132199068, 1, 2, 2016-11-14 07:53:09, 2016-11-14 08:13:56, N, 1, None, None, None, None, 2, 2.48, 14, 0, 0.5, 2.96, 0, None, 0.3, 17.76, 1, None, None, None, 186, 141, None, None
132199069, 1, 2, 2016-11-14 07:53:09, 2016-11-14 08:02:09, N, 1, None, None, None, None, 6, 1.08, 7.5, 0, 0.5, 1.66, 0, None, 0.3, 9.96, 1, None, None, None, 170, 100, None, None
132199070, 1, 2, 2016-11-14 07:53:09, 2016-11-14 08:06:31, N, 1, None, None, None, None, 6, 1.76, 10.5, 0, 0.5, 0, 0, None, 0.3, 11.3, 2, None, None, None, 238, 41, None, None
132199071, 1, 1, 2016-11-14 07:53:10, 2016-11-14 07:58:42, N, 1, None, None, None, None, 1, 1.00, 6, 0, 0.5, 1.25, 0, None, 0.3, 8.05, 1, None, None, None, 264, 238, None, None
132199072, 1, 1, 2016-11-14 07:53:10, 2016-11-14 08:03:38, N, 1, None, None, None, None, 1, 1.30, 8.5, 0, 0.5, 0, 0, None, 0.3, 9.3, 2, None, None, None, 237, 162, None, None
132199073, 1, 2, 2016-11-14 07:53:10, 2016-11-14 07:59:53, N, 1, None, None, None, None, 3, 0.98, 6, 0, 0.5, 2.04, 0, None, 0.3, 8.84, 1, None, None, None, 13, 231, None, None
132199074, 1, 2, 2016-11-14 07:53:10, 2016-11-14 08:21:28, N, 1, None, None, None, None, 1, 5.14, 21.5, 0, 0.5, 2, 0, None, 0.3, 24.3, 1, None, None, None, 40, 234, None, None
132199075, 1, 2, 2016-11-14 07:53:10, 2016-11-14 08:15:47, N, 1, None, None, None, None, 6, 2.22, 13.5, 0, 0.5, 2.86, 0, None, 0.3, 17.16, 1, None, None, None, 100, 137, None, None
132199076, 1, 2, 2016-11-14 07:53:10, 2016-11-14 08:11:16, N, 1, None, None, None, None, 3, 2.48, 13.5, 0, 0.5, 0, 0, None, 0.3, 14.3, 2, None, None, None, 79, 13, None, None
132199077, 1, 1, 2016-11-14 07:53:11, 2016-11-14 08:04:42, N, 1, None, None, None, None, 1, 1.50, 9, 0, 0.5, 0, 0, None, 0.3, 9.8, 2, None, None, None, 107, 68, None, None
132199078, 1, 1, 2016-11-14 07:53:11, 2016-11-14 08:02:09, N, 1, None, None, None, None, 1, 1.60, 8, 0, 0.5, 1, 0, None, 0.3, 9.8, 1, None, None, None, 107, 161, None, None
132199079, 1, 2, 2016-11-14 07:53:11, 2016-11-14 09:14:48, N, 1, None, None, None, None, 1, 11.70, 54, 0, 0.5, 7.5, 0, None, 0.3, 62.3, 1, None, None, None, 233, 13, None, None
132199080, 1, 2, 2016-11-14 07:53:11, 2016-11-14 08:01:28, N, 1, None, None, None, None, 1, 1.61, 8, 0, 0.5, 1.76, 0, None, 0.3, 10.56, 1, None, None, None, 113, 231, None, None
132199081, 1, 2, 2016-11-14 07:53:11, 2016-11-14 08:02:14, N, 1, None, None, None, None, 1, 0.74, 7, 0, 0.5, 0, 0, None, 0.3, 7.8, 2, None, None, None, 142, 50, None, None
132199082, 1, 2, 2016-11-14 07:53:11, 2016-11-14 08:03:26, N, 1, None, None, None, None, 1, 1.04, 8, 0, 0.5, 1.32, 0, None, 0.3, 10.12, 1, None, None, None, 75, 262, None, None
132199083, 1, 1, 2016-11-14 07:53:12, 2016-11-14 08:13:59, N, 1, None, None, None, None, 1, 3.00, 15, 0, 0.5, 0, 0, None, 0.3, 15.8, 2, None, None, None, 100, 140, None, None
132199084, 1, 1, 2016-11-14 07:53:12, 2016-11-14 08:05:33, N, 1, None, None, None, None, 1, 0.90, 8.5, 0, 0.5, 1.85, 0, None, 0.3, 11.15, 1, None, None, None, 162, 230, None, None
132199085, 1, 2, 2016-11-14 07:53:12, 2016-11-14 08:01:44, N, 1, None, None, None, None, 1, 1.59, 8, 0, 0.5, 1.76, 0, None, 0.3, 10.56, 1, None, None, None, 236, 162, None, None
132199086, 1, 2, 2016-11-14 07:53:12, 2016-11-14 08:00:58, N, 1, None, None, None, None, 1, 1.26, 7, 0, 0.5, 1, 0, None, 0.3, 8.8, 1, None, None, None, 74, 152, None, None
interval 319: 0.740000 11.700000
############################################
bucketID: 320
132199087, 1, 1, 2016-11-14 07:53:13, 2016-11-14 08:07:15, N, 1, None, None, None, None, 1, 4.40, 14.5, 0, 0.5, 0, 0, None, 0.3, 15.3, 2, None, None, None, 226, 233, None, None
132199088, 1, 2, 2016-11-14 07:53:13, 2016-11-14 07:57:14, N, 1, None, None, None, None, 1, 0.67, 5, 0, 0.5, 0, 0, None, 0.3, 5.8, 2, None, None, None, 239, 238, None, None
132199089, 1, 2, 2016-11-14 07:53:13, 2016-11-14 08:07:02, N, 1, None, None, None, None, 1, 2.16, 11, 0, 0.5, 2.2, 0, None, 0.3, 14, 1, None, None, None, 142, 236, None, None
132199090, 1, 1, 2016-11-14 07:53:14, 2016-11-14 08:20:21, N, 1, None, None, None, None, 2, 3.50, 18.5, 0, 0.5, 0, 0, None, 0.3, 19.3, 2, None, None, None, 229, 238, None, None
132199091, 1, 1, 2016-11-14 07:53:14, 2016-11-14 08:24:51, N, 1, None, None, None, None, 1, 4.00, 21, 0, 0.5, 4.35, 0, None, 0.3, 26.15, 1, None, None, None, 90, 236, None, None
132199092, 1, 2, 2016-11-14 07:53:14, 2016-11-14 08:00:28, N, 1, None, None, None, None, 3, 1.14, 7, 0, 0.5, 0.7, 0, None, 0.3, 8.5, 1, None, None, None, 246, 234, None, None
132199093, 1, 2, 2016-11-14 07:53:14, 2016-11-14 08:00:33, N, 1, None, None, None, None, 4, 0.92, 6.5, 0, 0.5, 1.46, 0, None, 0.3, 8.76, 1, None, None, None, 170, 161, None, None
132199094, 1, 2, 2016-11-14 07:53:14, 2016-11-14 07:58:11, N, 1, None, None, None, None, 1, 0.62, 5, 0, 0.5, 1.16, 0, None, 0.3, 6.96, 1, None, None, None, 140, 262, None, None
132199095, 1, 1, 2016-11-14 07:53:15, 2016-11-14 08:05:06, N, 1, None, None, None, None, 1, 1.40, 9, 0, 0.5, 2.45, 0, None, 0.3, 12.25, 1, None, None, None, 236, 238, None, None
132199096, 1, 1, 2016-11-14 07:53:15, 2016-11-14 08:02:04, N, 1, None, None, None, None, 1, 1.50, 8, 0, 0.5, 0, 0, None, 0.3, 8.8, 2, None, None, None, 238, 143, None, None
132199097, 1, 1, 2016-11-14 07:53:15, 2016-11-14 08:05:14, N, 1, None, None, None, None, 1, 1.20, 9, 0, 0.5, 1, 0, None, 0.3, 10.8, 1, None, None, None, 48, 161, None, None
132199098, 1, 2, 2016-11-14 07:53:15, 2016-11-14 08:02:43, N, 1, None, None, None, None, 1, 1.20, 8, 0, 0.5, 0, 0, None, 0.3, 8.8, 2, None, None, None, 137, 162, None, None
132199099, 1, 1, 2016-11-14 07:53:16, 2016-11-14 08:03:20, N, 1, None, None, None, None, 1, 0.60, 7.5, 0, 0.5, 2.05, 0, None, 0.3, 10.35, 1, None, None, None, 263, 75, None, None
132199100, 1, 2, 2016-11-14 07:53:16, 2016-11-14 08:03:56, N, 1, None, None, None, None, 1, 1.20, 8.5, 0, 0.5, 1, 0, None, 0.3, 10.3, 1, None, None, None, 170, 162, None, None
132199101, 1, 2, 2016-11-14 07:53:16, 2016-11-14 08:02:04, N, 1, None, None, None, None, 5, 0.90, 7.5, 0, 0.5, 1.66, 0, None, 0.3, 9.96, 1, None, None, None, 170, 237, None, None
132199102, 1, 2, 2016-11-14 07:53:16, 2016-11-14 08:04:01, N, 1, None, None, None, None, 1, 1.57, 9, 0, 0.5, 0, 0, None, 0.3, 9.8, 2, None, None, None, 48, 237, None, None
132199103, 1, 2, 2016-11-14 07:53:16, 2016-11-14 08:21:06, N, 1, None, None, None, None, 3, 4.67, 21.5, 0, 0.5, 5.58, 0, None, 0.3, 27.88, 1, None, None, None, 233, 125, None, None
132199104, 1, 1, 2016-11-14 07:53:17, 2016-11-14 08:08:18, N, 1, None, None, None, None, 1, 1.10, 10, 0, 0.5, 0, 0, None, 0.3, 10.8, 2, None, None, None, 170, 137, None, None
132199105, 1, 1, 2016-11-14 07:53:17, 2016-11-14 08:18:10, N, 1, None, None, None, None, 1, 2.80, 17, 0, 0.5, 3.55, 0, None, 0.3, 21.35, 1, None, None, None, 162, 125, None, None
132199106, 1, 1, 2016-11-14 07:53:17, 2016-11-14 07:58:24, N, 1, None, None, None, None, 1, 0.90, 5.5, 0, 0.5, 0, 0, None, 0.3, 6.3, 1, None, None, None, 100, 234, None, None
interval 320: 0.600000 4.670000
############################################
bucketID: 321
132199107, 1, 1, 2016-11-14 07:53:17, 2016-11-14 08:23:50, N, 1, None, None, None, None, 2, 7.70, 26.5, 0, 0.5, 2.7, 0, None, 0.3, 30, 1, None, None, None, 166, 158, None, None
132199108, 1, 1, 2016-11-14 07:53:17, 2016-11-14 08:26:41, N, 1, None, None, None, None, 1, 2.90, 20, 0, 0.5, 1.5, 0, None, 0.3, 22.3, 1, None, None, None, 74, 141, None, None
132199109, 1, 2, 2016-11-14 07:53:17, 2016-11-14 08:17:27, N, 1, None, None, None, None, 1, 7.07, 25.5, 0, 0.5, 7.96, 5.54, None, 0.3, 39.8, 1, None, None, None, 263, 138, None, None
132199110, 1, 2, 2016-11-14 07:53:17, 2016-11-14 07:58:49, N, 1, None, None, None, None, 1, 0.87, 5.5, 0, 0.5, 1.26, 0, None, 0.3, 7.56, 1, None, None, None, 100, 230, None, None
132199111, 1, 2, 2016-11-14 07:53:17, 2016-11-14 08:30:26, N, 1, None, None, None, None, 1, 3.85, 23, 0, 0.5, 1.5, 0, None, 0.3, 25.3, 1, None, None, None, 236, 262, None, None
132199112, 1, 1, 2016-11-14 07:53:18, 2016-11-14 08:47:54, N, 1, None, None, None, None, 1, 19.70, 56.5, 0, 0.5, 11.45, 0, None, 0.3, 68.75, 1, None, None, None, 132, 67, None, None
132199113, 1, 1, 2016-11-14 07:53:18, 2016-11-14 08:21:10, N, 1, None, None, None, None, 1, 10.90, 32.5, 0, 0.5, 11.65, 5.54, None, 0.3, 50.49, 1, None, None, None, 233, 138, None, None
132199114, 1, 1, 2016-11-14 07:53:18, 2016-11-14 08:00:00, N, 1, None, None, None, None, 1, 0.70, 6, 0, 0.5, 1.35, 0, None, 0.3, 8.15, 1, None, None, None, 230, 161, None, None
132199115, 1, 1, 2016-11-14 07:53:18, 2016-11-14 08:10:25, N, 1, None, None, None, None, 1, 7.10, 22.5, 0, 0.5, 4.65, 0, None, 0.3, 27.95, 1, None, None, None, 141, 13, None, None
132199116, 1, 1, 2016-11-14 07:53:18, 2016-11-14 08:06:28, N, 1, None, None, None, None, 1, 2.10, 10.5, 0, 0.5, 2.8, 0, None, 0.3, 14.1, 1, None, None, None, 186, 43, None, None
132199117, 1, 2, 2016-11-14 07:53:18, 2016-11-14 07:58:36, N, 1, None, None, None, None, 1, 0.72, 5.5, 0, 0.5, 0, 0, None, 0.3, 6.3, 2, None, None, None, 237, 237, None, None
132199118, 1, 2, 2016-11-14 07:53:18, 2016-11-14 08:08:21, N, 1, None, None, None, None, 1, 2.29, 12, 0, 0.5, 2.56, 0, None, 0.3, 15.36, 1, None, None, None, 68, 170, None, None
132199119, 1, 2, 2016-11-14 07:53:18, 2016-11-14 07:59:16, N, 1, None, None, None, None, 5, 0.76, 5.5, 0, 0.5, 2, 0, None, 0.3, 8.3, 1, None, None, None, 164, 137, None, None
132199120, 1, 1, 2016-11-14 07:53:19, 2016-11-14 08:08:17, N, 1, None, None, None, None, 1, 1.30, 10.5, 0, 0.5, 2.25, 0, None, 0.3, 13.55, 1, None, None, None, 140, 75, None, None
132199121, 1, 1, 2016-11-14 07:53:19, 2016-11-14 08:11:19, N, 1, None, None, None, None, 1, 1.40, 12, 0, 0.5, 2.55, 0, None, 0.3, 15.35, 1, None, None, None, 162, 90, None, None
132199122, 1, 1, 2016-11-14 07:53:19, 2016-11-14 08:02:48, N, 1, None, None, None, None, 3, 2.10, 8.5, 0, 0.5, 1.5, 0, None, 0.3, 10.8, 1, None, None, None, 166, 239, None, None
132199123, 1, 2, 2016-11-14 07:53:19, 2016-11-14 08:00:19, N, 1, None, None, None, None, 2, 1.15, 7, 0, 0.5, 0, 0, None, 0.3, 7.8, 2, None, None, None, 237, 162, None, None
132199124, 1, 2, 2016-11-14 07:53:19, 2016-11-14 08:01:41, N, 1, None, None, None, None, 1, 0.95, 7, 0, 0.5, 1.56, 0, None, 0.3, 9.36, 1, None, None, None, 48, 161, None, None
132199125, 1, 2, 2016-11-14 07:53:19, 2016-11-14 08:18:59, N, 1, None, None, None, None, 1, 2.20, 16.5, 0, 0.5, 0, 0, None, 0.3, 17.3, 2, None, None, None, 43, 141, None, None
132199126, 1, 2, 2016-11-14 07:53:20, 2016-11-14 08:07:07, N, 1, None, None, None, None, 1, 1.53, 10, 0, 0.5, 2.16, 0, None, 0.3, 12.96, 1, None, None, None, 68, 234, None, None
interval 321: 0.700000 19.700000
############################################
bucketID: 322
132199127, 1, 2, 2016-11-14 07:53:20, 2016-11-14 08:01:38, N, 1, None, None, None, None, 1, 1.35, 7.5, 0, 0.5, 0, 0, None, 0.3, 8.3, 2, None, None, None, 68, 161, None, None
132199128, 1, 2, 2016-11-14 07:53:20, 2016-11-14 08:10:30, N, 1, None, None, None, None, 1, 3.83, 15.5, 0, 0.5, 0, 0, None, 0.3, 16.3, 2, None, None, None, 231, 50, None, None
132199129, 1, 2, 2016-11-14 07:53:20, 2016-11-14 08:01:47, N, 1, None, None, None, None, 2, 1.55, 8, 0, 0.5, 1.76, 0, None, 0.3, 10.56, 1, None, None, None, 230, 246, None, None
132199130, 1, 1, 2016-11-14 07:53:21, 2016-11-14 07:59:10, N, 1, None, None, None, None, 1, 0.70, 5.5, 0, 0.5, 1.25, 0, None, 0.3, 7.55, 1, None, None, None, 186, 164, None, None
132199131, 1, 1, 2016-11-14 07:53:21, 2016-11-14 08:23:20, N, 1, None, None, None, None, 1, 3.20, 19.5, 0, 0.5, 2.8, 0, None, 0.3, 23.1, 1, None, None, None, 141, 230, None, None
132199132, 1, 1, 2016-11-14 07:53:21, 2016-11-14 07:56:20, N, 1, None, None, None, None, 1, 0.60, 4, 0, 0.5, 0.95, 0, None, 0.3, 5.75, 1, None, None, None, 170, 164, None, None
132199133, 1, 1, 2016-11-14 07:53:21, 2016-11-14 08:00:09, N, 1, None, None, None, None, 3, 1.20, 6.5, 0, 0.5, 1.1, 0, None, 0.3, 8.4, 1, None, None, None, 142, 238, None, None
132199134, 1, 2, 2016-11-14 07:53:21, 2016-11-14 08:14:54, N, 1, None, None, None, None, 1, 2.93, 15, 0, 0.5, 2, 0, None, 0.3, 17.8, 1, None, None, None, 237, 141, None, None
132199135, 1, 2, 2016-11-14 07:53:21, 2016-11-14 07:58:42, N, 1, None, None, None, None, 1, 0.76, 5.5, 0, 0.5, 3, 0, None, 0.3, 9.3, 1, None, None, None, 161, 162, None, None
132199136, 1, 1, 2016-11-14 07:53:22, 2016-11-14 08:13:20, N, 1, None, None, None, None, 1, 2.20, 14, 0, 0.5, 2.95, 0, None, 0.3, 17.75, 1, None, None, None, 162, 246, None, None
132199137, 1, 1, 2016-11-14 07:53:22, 2016-11-14 07:55:49, N, 1, None, None, None, None, 1, 0.40, 3.5, 0, 0.5, 0, 0, None, 0.3, 4.3, 2, None, None, None, 141, 141, None, None
132199138, 1, 1, 2016-11-14 07:53:22, 2016-11-14 07:58:27, N, 1, None, None, None, None, 1, 0.70, 5, 0, 0.5, 1.15, 0, None, 0.3, 6.95, 1, None, None, None, 100, 164, None, None
132199139, 1, 2, 2016-11-14 07:53:22, 2016-11-14 08:09:19, N, 1, None, None, None, None, 5, 1.94, 12, 0, 0.5, 1.92, 0, None, 0.3, 14.72, 1, None, None, None, 236, 162, None, None
132199140, 1, 2, 2016-11-14 07:53:22, 2016-11-14 07:59:41, N, 1, None, None, None, None, 5, 1.10, 6.5, 0, 0.5, 0.73, 0, None, 0.3, 8.03, 1, None, None, None, 164, 230, None, None
132199141, 1, 1, 2016-11-14 07:53:23, 2016-11-14 08:36:13, N, 1, None, None, None, None, 1, 13.50, 41, 0, 0.5, 4, 0, None, 0.3, 45.8, 1, None, None, None, 87, 138, None, None
132199142, 1, 1, 2016-11-14 07:53:23, 2016-11-14 08:15:24, Y, 1, None, None, None, None, 1, 3.70, 17, 0, 0.5, 0, 0, None, 0.3, 17.8, 2, None, None, None, 75, 230, None, None
132199143, 1, 1, 2016-11-14 07:53:23, 2016-11-14 08:17:44, N, 1, None, None, None, None, 1, 4.40, 19.5, 0, 0.5, 6.05, 0, None, 0.3, 26.35, 1, None, None, None, 262, 234, None, None
132199144, 1, 1, 2016-11-14 07:53:23, 2016-11-14 08:04:00, N, 1, None, None, None, None, 1, 1.70, 9, 0, 0.5, 0, 0, None, 0.3, 9.8, 2, None, None, None, 143, 230, None, None
132199145, 1, 2, 2016-11-14 07:53:23, 2016-11-14 08:00:44, N, 1, None, None, None, None, 2, 0.96, 6.5, 0, 0.5, 0, 0, None, 0.3, 7.3, 2, None, None, None, 68, 170, None, None
132199146, 1, 2, 2016-11-14 07:53:23, 2016-11-14 07:58:45, N, 1, None, None, None, None, 1, 1.29, 6, 0, 0.5, 1, 0, None, 0.3, 7.8, 1, None, None, None, 90, 161, None, None
interval 322: 0.400000 13.500000
############################################
bucketID: 323
132199147, 1, 2, 2016-11-14 07:53:23, 2016-11-14 08:18:52, N, 1, None, None, None, None, 1, 7.75, 27.5, 0, 0.5, 5.66, 0, None, 0.3, 33.96, 1, None, None, None, 237, 261, None, None
132199148, 1, 2, 2016-11-14 07:53:23, 2016-11-14 08:02:00, N, 1, None, None, None, None, 6, 1.04, 7.5, 0, 0.5, 1.66, 0, None, 0.3, 9.96, 1, None, None, None, 170, 162, None, None
132199149, 1, 2, 2016-11-14 07:53:23, 2016-11-14 09:22:16, N, 2, None, None, None, None, 1, 18.06, 52, 0, 0.5, 10, 5.54, None, 0.3, 68.34, 1, None, None, None, 132, 90, None, None
132199150, 1, 1, 2016-11-14 07:53:24, 2016-11-14 08:01:51, N, 1, None, None, None, None, 1, 1.50, 7.5, 0, 0.5, 0, 0, None, 0.3, 8.3, 2, None, None, None, 162, 263, None, None
132199151, 1, 2, 2016-11-14 07:53:24, 2016-11-14 08:02:14, N, 1, None, None, None, None, 1, 1.67, 8, 0, 0.5, 1.76, 0, None, 0.3, 12.51, 1, None, None, None, 107, 246, None, None
132199152, 1, 2, 2016-11-14 07:53:24, 2016-11-14 08:11:43, N, 1, None, None, None, None, 1, 2.69, 13.5, 0, 0.5, 0, 0, None, 0.3, 14.3, 2, None, None, None, 163, 236, None, None
132199153, 1, 2, 2016-11-14 07:53:24, 2016-11-14 08:00:47, N, 1, None, None, None, None, 1, 1.09, 6.5, 0, 0.5, 1.46, 0, None, 0.3, 8.76, 1, None, None, None, 262, 237, None, None
132199154, 1, 2, 2016-11-14 07:53:24, 2016-11-14 08:52:10, N, 1, None, None, None, None, 1, 10.50, 45.5, 0, 0.5, 10.37, 5.54, None, 0.3, 62.21, 1, None, None, None, 143, 138, None, None
132199155, 1, 1, 2016-11-14 07:53:25, 2016-11-14 08:13:42, N, 1, None, None, None, None, 1, 2.80, 15, 0, 0.5, 3.15, 0, None, 0.3, 18.95, 1, None, None, None, 164, 142, None, None
132199156, 1, 1, 2016-11-14 07:53:25, 2016-11-14 07:58:41, N, 1, None, None, None, None, 2, 0.60, 5, 0, 0.5, 0, 0, None, 0.3, 5.8, 2, None, None, None, 164, 137, None, None
132199157, 1, 2, 2016-11-14 07:53:25, 2016-11-14 07:56:38, N, 1, None, None, None, None, 6, 0.73, 4.5, 0, 0.5, 0, 0, None, 0.3, 5.3, 2, None, None, None, 186, 234, None, None
132199158, 1, 2, 2016-11-14 07:53:25, 2016-11-14 08:02:55, N, 1, None, None, None, None, 5, 0.97, 7.5, 0, 0.5, 0, 0, None, 0.3, 8.3, 2, None, None, None, 236, 262, None, None
132199159, 1, 2, 2016-11-14 07:53:25, 2016-11-14 08:42:22, N, 1, None, None, None, None, 1, 10.98, 38, 0, 0.5, 8.87, 5.54, None, 0.3, 53.21, 1, None, None, None, 138, 142, None, None
132199160, 1, 2, 2016-11-14 07:53:25, 2016-11-14 08:19:31, N, 1, None, None, None, None, 1, 10.42, 30.5, 0, 0.5, 7.37, 5.54, None, 0.3, 44.21, 1, None, None, None, 233, 138, None, None
132199161, 1, 2, 2016-11-14 07:53:25, 2016-11-14 07:57:54, N, 1, None, None, None, None, 1, 0.94, 5.5, 0, 0.5, 1.26, 0, None, 0.3, 7.56, 1, None, None, None, 229, 170, None, None
132199162, 1, 2, 2016-11-14 07:53:25, 2016-11-14 08:00:34, N, 1, None, None, None, None, 1, 0.98, 6.5, 0, 0.5, 0, 0, None, 0.3, 7.3, 1, None, None, None, 234, 186, None, None
132199163, 1, 1, 2016-11-14 07:53:26, 2016-11-14 08:22:41, N, 1, None, None, None, None, 1, 3.50, 19.5, 0, 0.5, 0, 0, None, 0.3, 20.3, 2, None, None, None, 79, 230, None, None
132199164, 1, 1, 2016-11-14 07:53:26, 2016-11-14 07:59:24, N, 1, None, None, None, None, 1, 0.70, 6, 0, 0.5, 1.02, 0, None, 0.3, 7.82, 1, None, None, None, 75, 238, None, None
132199165, 1, 2, 2016-11-14 07:53:26, 2016-11-14 07:58:47, N, 1, None, None, None, None, 1, 0.68, 5.5, 0, 0.5, 0, 0, None, 0.3, 6.3, 2, None, None, None, 137, 164, None, None
132199166, 1, 2, 2016-11-14 07:53:26, 2016-11-14 08:08:07, N, 1, None, None, None, None, 1, 1.47, 10.5, 0, 0.5, 2.82, 0, None, 0.3, 14.12, 1, None, None, None, 229, 237, None, None
interval 323: 0.600000 18.060000
############################################
bucketID: 324
132199167, 1, 1, 2016-11-14 07:53:27, 2016-11-14 08:16:50, N, 1, None, None, None, None, 1, 2.90, 16, 0, 0.5, 3.36, 0, None, 0.3, 20.16, 1, None, None, None, 151, 236, None, None
132199168, 1, 1, 2016-11-14 07:53:27, 2016-11-14 07:56:51, N, 1, None, None, None, None, 1, 0.60, 4.5, 0, 0.5, 1.05, 0, None, 0.3, 6.35, 1, None, None, None, 164, 170, None, None
132199169, 1, 2, 2016-11-14 07:53:27, 2016-11-14 08:03:57, N, 1, None, None, None, None, 2, 1.06, 8, 0, 0.5, 0, 0, None, 0.3, 8.8, 2, None, None, None, 48, 161, None, None
132199170, 1, 1, 2016-11-14 07:53:28, 2016-11-14 07:58:56, N, 1, None, None, None, None, 1, 0.70, 5.5, 0, 0.5, 1.25, 0, None, 0.3, 7.55, 1, None, None, None, 237, 236, None, None
