Cluster:	3000
Bucket:	608	1000	0.87	0.87	194871742
Bucket:	609	1000	0.87	0.87	195198352
Bucket:	610	1000	0.87	0.87	195525585
Bucket:	611	1000	0.87	0.87	195853431
Bucket:	612	1000	0.87	0.87	196180922
Bucket:	613	1000	0.87	0.88	196508261
Bucket:	614	1000	0.88	0.88	196835523
Bucket:	615	1000	0.88	0.88	197162458
Bucket:	616	1000	0.88	0.88	197490408
Bucket:	617	1000	0.88	0.88	197818337
Bucket:	618	1000	0.88	0.88	198145297
Bucket:	619	1000	0.88	0.89	198473270
Bucket:	620	1000	0.89	0.89	198801563
Bucket:	621	1000	0.89	0.89	199129422
Bucket:	622	1000	0.89	0.89	199456543
Bucket:	623	1000	0.89	0.89	199783747
Bucket:	624	1000	0.89	0.89	200111498
Bucket:	625	1000	0.89	0.89	200439298
Bucket:	626	1000	0.89	0.9	200767512
Bucket:	627	1000	0.9	0.9	201092052
Bucket:	628	1000	0.9	0.9	201417338
Bucket:	629	1000	0.9	0.9	201741287
Bucket:	630	1000	0.9	0.9	202068123
Bucket:	631	1000	0.9	0.9	202393794
Bucket:	632	1000	0.9	0.9	202717887
Bucket:	633	1000	0.9	0.9	203043581
Bucket:	634	1000	0.9	0.9	203368878
Bucket:	635	1000	0.9	0.9	203693856
Bucket:	636	1000	0.9	0.9	204017268
Bucket:	637	1000	0.9	0.9	204342289
Bucket:	638	1000	0.9	0.9	204667260
Bucket:	639	1000	0.9	0.9	204992104
Bucket:	640	1000	0.9	0.9	205315107
Bucket:	641	1000	0.9	0.9	205639363
Bucket:	642	1000	0.9	0.9	205963120
Bucket:	643	1000	0.9	0.9	206287096
Bucket:	644	1000	0.9	0.9	206612645
Bucket:	645	1000	0.9	0.9	206937095
Bucket:	646	1000	0.9	0.9	207262923
Bucket:	647	1000	0.9	0.9	207587246
Bucket:	648	1000	0.9	0.9	207912622
Bucket:	649	1000	0.9	0.9	208236325
Bucket:	650	1000	0.9	0.9	208561464
Bucket:	651	1000	0.9	0.9	208886196
Bucket:	652	1000	0.9	0.9	209211691
Bucket:	653	1000	0.9	0.9	209536582
Bucket:	654	1000	0.9	0.9	209861939
Bucket:	655	1000	0.9	0.9	210187748
Bucket:	656	1000	0.9	0.9	210512500
Bucket:	657	1000	0.9	0.9	210837955
Bucket:	658	1000	0.9	0.9	211160755
Bucket:	659	1000	0.9	0.9	211484997
Bucket:	660	1000	0.9	0.9	211810224
Bucket:	661	1000	0.9	0.9	212135453
Bucket:	662	1000	0.9	0.9	212459131
Bucket:	663	1000	0.9	0.9	212784020
Bucket:	664	1000	0.9	0.9	213108513
Bucket:	665	1000	0.9	0.9	213433197
Bucket:	666	1000	0.9	0.9	213758433
Bucket:	667	1000	0.9	0.9	214083140
Bucket:	668	1000	0.9	0.9	214409364
Bucket:	669	1000	0.9	0.9	214734448
Bucket:	670	1000	0.9	0.9	215060275
Bucket:	671	1000	0.9	0.9	215384228
Bucket:	672	1000	0.9	0.9	215708851
Bucket:	673	1000	0.9	0.9	216033309
Bucket:	674	1000	0.9	0.9	216358973
Bucket:	675	1000	0.9	0.9	216684037
Bucket:	676	1000	0.9	0.9	217007871
Bucket:	677	1000	0.9	0.9	217331791
Bucket:	678	1000	0.9	0.9	217656758
Bucket:	679	1000	0.9	0.9	217980514
Bucket:	680	1000	0.9	0.9	218305602
Bucket:	681	1000	0.9	0.9	218630492
Bucket:	682	1000	0.9	0.9	218954920
Bucket:	683	1000	0.9	0.9	219281196
Bucket:	684	1000	0.9	0.9	219606828
Bucket:	685	1000	0.9	0.9	219929725
Bucket:	686	1000	0.9	0.9	220254234
Bucket:	687	1000	0.9	0.9	220579703
Bucket:	688	1000	0.9	0.9	220905520
Bucket:	689	1000	0.9	0.9	221229346
Bucket:	690	1000	0.9	0.9	221554131
Bucket:	691	1000	0.9	0.9	221878537
Bucket:	692	1000	0.9	0.9	222203143
Bucket:	693	1000	0.9	0.9	222528256
Bucket:	694	1000	0.9	0.91	222853438
Bucket:	695	1000	0.91	0.91	223179732
Bucket:	696	1000	0.91	0.91	223507161
Bucket:	697	1000	0.91	0.91	223834470
Bucket:	698	1000	0.91	0.91	224161267
Bucket:	699	1000	0.91	0.91	224488882
Bucket:	700	1000	0.91	0.92	224816116
Bucket:	701	1000	0.92	0.92	225144145
Bucket:	702	1000	0.92	0.92	225471746
Bucket:	703	1000	0.92	0.92	225799152
Bucket:	704	1000	0.92	0.92	226126294
Bucket:	705	1000	0.92	0.92	226454186
Bucket:	706	1000	0.92	0.92	226781688
Bucket:	707	1000	0.92	0.93	227108818
Bucket:	708	1000	0.93	0.93	227436263
Bucket:	709	1000	0.93	0.93	227764086
Bucket:	710	1000	0.93	0.93	228090383
Bucket:	711	1000	0.93	0.93	228417856
Bucket:	712	1000	0.93	0.93	228744932
Bucket:	713	1000	0.93	0.93	229072318
Bucket:	714	1000	0.93	0.94	229400041
Bucket:	715	1000	0.94	0.94	229727724
Bucket:	716	1000	0.94	0.94	230055229
Bucket:	717	1000	0.94	0.94	230382558
Bucket:	718	1000	0.94	0.94	230709301
Bucket:	719	1000	0.94	0.94	231037108
Bucket:	720	1000	0.94	0.94	231364029
Bucket:	721	1000	0.94	0.95	231691749
Bucket:	722	1000	0.95	0.95	232019995
Bucket:	723	1000	0.95	0.95	232346552
Bucket:	724	1000	0.95	0.95	232673926
Bucket:	725	1000	0.95	0.95	233001821
Bucket:	726	1000	0.95	0.95	233329020
Bucket:	727	1000	0.95	0.96	233655791
Bucket:	728	1000	0.96	0.96	233983602
Bucket:	729	1000	0.96	0.96	234310838
Bucket:	730	1000	0.96	0.96	234638087
Bucket:	731	1000	0.96	0.96	234965896
Bucket:	732	1000	0.96	0.96	235293453
Bucket:	733	1000	0.96	0.96	235620494
Bucket:	734	1000	0.96	0.97	235948041
Bucket:	735	1000	0.97	0.97	236275120
Bucket:	736	1000	0.97	0.97	236602075
Bucket:	737	1000	0.97	0.97	236929857
Bucket:	738	1000	0.97	0.97	237257226
Bucket:	739	1000	0.97	0.97	237584644
Bucket:	740	1000	0.97	0.97	237911476
Bucket:	741	1000	0.97	0.98	238239381
Bucket:	742	1000	0.98	0.98	238566656
Bucket:	743	1000	0.98	0.98	238894533
Bucket:	744	1000	0.98	0.98	239222377
Bucket:	745	1000	0.98	0.98	239550416
Bucket:	746	1000	0.98	0.98	239878240
Bucket:	747	1000	0.98	0.98	240205595
Bucket:	748	1000	0.98	0.99	240532902
Bucket:	749	1000	0.99	0.99	240860275
Bucket:	750	1000	0.99	0.99	241187571
Bucket:	751	1000	0.99	0.99	241514014
Bucket:	752	1000	0.99	0.99	241841592
Bucket:	753	1000	0.99	0.99	242169284
Bucket:	754	1000	0.99	1.0	242496573
Bucket:	755	1000	1.0	1.0	242824439
Bucket:	756	1000	1.0	1.0	243145214
Bucket:	757	1000	1.0	1.0	243466158
Bucket:	758	1000	1.0	1.0	243787356
Bucket:	759	1000	1.0	1.0	244108637
Bucket:	760	1000	1.0	1.0	244429786
Bucket:	761	1000	1.0	1.0	244750929
Bucket:	762	1000	1.0	1.0	245071938
Bucket:	763	1000	1.0	1.0	245393113
Bucket:	764	1000	1.0	1.0	245714318
Bucket:	765	1000	1.0	1.0	246035322
Bucket:	766	1000	1.0	1.0	246356622
Bucket:	767	1000	1.0	1.0	246677880
Bucket:	768	1000	1.0	1.0	246998436
Bucket:	769	1000	1.0	1.0	247319021
Bucket:	770	1000	1.0	1.0	247640354
Bucket:	771	1000	1.0	1.0	247961217
Bucket:	772	1000	1.0	1.0	248282368
Bucket:	773	1000	1.0	1.0	248602963
Bucket:	774	1000	1.0	1.0	248923998
Bucket:	775	1000	1.0	1.0	249244663
Bucket:	776	1000	1.0	1.0	249566000
Bucket:	777	1000	1.0	1.0	249886912
Bucket:	778	1000	1.0	1.0	250207888
Bucket:	779	1000	1.0	1.0	250528999
Bucket:	780	1000	1.0	1.0	250850386
Bucket:	781	1000	1.0	1.0	251171934
Bucket:	782	1000	1.0	1.0	251493737
Bucket:	783	1000	1.0	1.0	251814931
Bucket:	784	1000	1.0	1.0	252136730
Bucket:	785	1000	1.0	1.0	252458389
Bucket:	786	1000	1.0	1.0	252779621
Bucket:	787	1000	1.0	1.0	253101043
Bucket:	788	1000	1.0	1.0	253422819
Bucket:	789	1000	1.0	1.0	253744538
Bucket:	790	1000	1.0	1.0	254065867
Bucket:	791	1000	1.0	1.01	254387069
Bucket:	792	1000	1.01	1.01	254709855
Bucket:	793	1000	1.01	1.01	255032877
Bucket:	794	1000	1.01	1.01	255355777
Bucket:	795	1000	1.01	1.01	255678811
Bucket:	796	1000	1.01	1.01	256001704
Bucket:	797	1000	1.01	1.01	256324082
Bucket:	798	1000	1.01	1.01	256646344
Bucket:	799	1000	1.01	1.01	256968284
Bucket:	800	1000	1.01	1.02	257290379
Bucket:	801	1000	1.02	1.02	257612598
Bucket:	802	1000	1.02	1.02	257935010
Bucket:	803	1000	1.02	1.02	258257599
Bucket:	804	1000	1.02	1.02	258580228
Bucket:	805	1000	1.02	1.02	258902708
Bucket:	806	1000	1.02	1.02	259225444
Bucket:	807	1000	1.02	1.02	259547894
Bucket:	808	1000	1.02	1.02	259870502
Bucket:	809	1000	1.02	1.03	260193149
Bucket:	810	1000	1.03	1.03	260516300
Bucket:	811	1000	1.03	1.03	260839232
Bucket:	812	1000	1.03	1.03	261162285
Bucket:	813	1000	1.03	1.03	261485220
Bucket:	814	1000	1.03	1.03	261808129
Bucket:	815	1000	1.03	1.03	262130811
Bucket:	816	1000	1.03	1.03	262452880
Bucket:	817	1000	1.03	1.03	262775039
Bucket:	818	1000	1.03	1.03	263097352
Bucket:	819	1000	1.03	1.04	263419498
Bucket:	820	1000	1.04	1.04	263741879
Bucket:	821	1000	1.04	1.04	264064397
Bucket:	822	1000	1.04	1.04	264386984
Bucket:	823	1000	1.04	1.04	264709456
Bucket:	824	1000	1.04	1.04	265032148
Bucket:	825	1000	1.04	1.04	265354935
Bucket:	826	1000	1.04	1.04	265677706
Bucket:	827	1000	1.04	1.04	266000424
Bucket:	828	1000	1.04	1.05	266322798
Bucket:	829	1000	1.05	1.05	266645501
Bucket:	830	1000	1.05	1.05	266968784
Bucket:	831	1000	1.05	1.05	267291890
Bucket:	832	1000	1.05	1.05	267614969
Bucket:	833	1000	1.05	1.05	267938203
Bucket:	834	1000	1.05	1.05	268261105
Bucket:	835	1000	1.05	1.05	268583998
Bucket:	836	1000	1.05	1.05	268907100
Bucket:	837	1000	1.05	1.06	269230019
Bucket:	838	1000	1.06	1.06	269553287
Bucket:	839	1000	1.06	1.06	269876226
Bucket:	840	1000	1.06	1.06	270199311
Bucket:	841	1000	1.06	1.06	270522507
Bucket:	842	1000	1.06	1.06	270845296
Bucket:	843	1000	1.06	1.06	271168372
Bucket:	844	1000	1.06	1.06	271491352
Bucket:	845	1000	1.06	1.06	271814262
Bucket:	846	1000	1.06	1.07	272137121
Bucket:	847	1000	1.07	1.07	272460170
Bucket:	848	1000	1.07	1.07	272783054
Bucket:	849	1000	1.07	1.07	273106145
Bucket:	850	1000	1.07	1.07	273429192
Bucket:	851	1000	1.07	1.07	273752407
Bucket:	852	1000	1.07	1.07	274075281
Bucket:	853	1000	1.07	1.07	274398384
Bucket:	854	1000	1.07	1.07	274721398
Bucket:	855	1000	1.07	1.08	275044493
Bucket:	856	1000	1.08	1.08	275367358
Bucket:	857	1000	1.08	1.08	275690392
Bucket:	858	1000	1.08	1.08	276013230
Bucket:	859	1000	1.08	1.08	276336202
Bucket:	860	1000	1.08	1.08	276659307
Bucket:	861	1000	1.08	1.08	276982158
Bucket:	862	1000	1.08	1.08	277305092
Bucket:	863	1000	1.08	1.08	277627746
Bucket:	864	1000	1.08	1.09	277950753
Bucket:	865	1000	1.09	1.09	278273595
Bucket:	866	1000	1.09	1.09	278596667
Bucket:	867	1000	1.09	1.09	278919696
Bucket:	868	1000	1.09	1.09	279242814
Bucket:	869	1000	1.09	1.09	279565727
Bucket:	870	1000	1.09	1.09	279888928
Bucket:	871	1000	1.09	1.09	280211710
Bucket:	872	1000	1.09	1.09	280534737
Bucket:	873	1000	1.09	1.1	280857835
Bucket:	874	1000	1.1	1.1	281180298
Bucket:	875	1000	1.1	1.1	281501998
Bucket:	876	1000	1.1	1.1	281823921
Bucket:	877	1000	1.1	1.1	282145796
Bucket:	878	1000	1.1	1.1	282467534
Bucket:	879	1000	1.1	1.1	282789308
Bucket:	880	1000	1.1	1.1	283110727
Bucket:	881	1000	1.1	1.1	283432412
Bucket:	882	1000	1.1	1.1	283753978
Bucket:	883	1000	1.1	1.1	284075687
Bucket:	884	1000	1.1	1.1	284397274
Bucket:	885	1000	1.1	1.1	284718835
Bucket:	886	1000	1.1	1.1	285040531
Bucket:	887	1000	1.1	1.1	285361999
Bucket:	888	1000	1.1	1.1	285683832
Bucket:	889	1000	1.1	1.1	286005564
Bucket:	890	1000	1.1	1.1	286327262
Bucket:	891	1000	1.1	1.1	286648934
Bucket:	892	1000	1.1	1.1	286970576
Bucket:	893	1000	1.1	1.1	287292206
Bucket:	894	1000	1.1	1.1	287613887
Bucket:	895	1000	1.1	1.1	287935743
Bucket:	896	1000	1.1	1.1	288257399
Bucket:	897	1000	1.1	1.1	288578996
Bucket:	898	1000	1.1	1.1	288900528
Bucket:	899	1000	1.1	1.1	289222280
Bucket:	900	1000	1.1	1.1	289544023
Bucket:	901	1000	1.1	1.1	289865772
Bucket:	902	1000	1.1	1.1	290187743
Bucket:	903	1000	1.1	1.1	290509381
Bucket:	904	1000	1.1	1.1	290830918
Bucket:	905	1000	1.1	1.11	291152689
Bucket:	906	1000	1.11	1.11	291474539
Bucket:	907	1000	1.11	1.11	291797639
Bucket:	908	1000	1.11	1.11	292120491
Bucket:	909	1000	1.11	1.11	292443510
Bucket:	910	1000	1.11	1.11	292766525
Bucket:	911	1000	1.11	1.11	293089522
Bucket:	912	1000	1.11	1.11	293412421
Bucket:	913	1000	1.11	1.11	293735355
Bucket:	914	1000	1.11	1.12	294058557
Bucket:	915	1000	1.12	1.12	294381326
Bucket:	916	1000	1.12	1.12	294704352
Bucket:	917	1000	1.12	1.12	295027616
Bucket:	918	1000	1.12	1.12	295350540
Bucket:	919	1000	1.12	1.12	295673535
Bucket:	920	1000	1.12	1.12	295996577
Bucket:	921	1000	1.12	1.12	296319530
Bucket:	922	1000	1.12	1.12	296642564
Bucket:	923	1000	1.12	1.13	296965593
Bucket:	924	1000	1.13	1.13	297288217
Bucket:	925	1000	1.13	1.13	297611096
Bucket:	926	1000	1.13	1.13	297933923
Bucket:	927	1000	1.13	1.13	298256839
Bucket:	928	1000	1.13	1.13	298579965
Bucket:	929	1000	1.13	1.13	298902917
Bucket:	930	1000	1.13	1.13	299225924
Bucket:	931	1000	1.13	1.14	299548999
Bucket:	932	1000	1.14	1.14	299871945
Bucket:	933	1000	1.14	1.14	300194978
Bucket:	934	1000	1.14	1.14	300518011
Bucket:	935	1000	1.14	1.14	300841078
Bucket:	936	1000	1.14	1.14	301164213
Bucket:	937	1000	1.14	1.14	301487254
Bucket:	938	1000	1.14	1.14	301810307
Bucket:	939	1000	1.14	1.14	302133184
Bucket:	940	1000	1.14	1.15	302456250
Bucket:	941	1000	1.15	1.15	302695983
Bucket:	942	1000	1.15	1.15	302871536
Bucket:	943	1000	1.15	1.15	303047868
Bucket:	944	1000	1.15	1.15	303223652
Bucket:	945	1000	1.15	1.15	303399448
Bucket:	946	1000	1.15	1.15	303575416
Bucket:	947	1000	1.15	1.15	303751612
Bucket:	948	1000	1.15	1.16	303928141
Bucket:	949	1000	1.16	1.16	304105006
Bucket:	950	1000	1.16	1.16	304281198
Bucket:	951	1000	1.16	1.16	304457335
Bucket:	952	1000	1.16	1.16	304633313
Bucket:	953	1000	1.16	1.16	304809329
Bucket:	954	1000	1.16	1.16	304985482
Bucket:	955	1000	1.16	1.16	305162030
Bucket:	956	1000	1.16	1.16	305339167
Bucket:	957	1000	1.16	1.17	305516770
Bucket:	958	1000	1.17	1.17	305693624
Bucket:	959	1000	1.17	1.17	305869940
Bucket:	960	1000	1.17	1.17	306046320
Bucket:	961	1000	1.17	1.17	306222183
Bucket:	962	1000	1.17	1.17	306397979
Bucket:	963	1000	1.17	1.17	306574245
Bucket:	964	1000	1.17	1.17	306750992
Bucket:	965	1000	1.17	1.18	306927851
Bucket:	966	1000	1.18	1.18	307103729
Bucket:	967	1000	1.18	1.18	307279818
Bucket:	968	1000	1.18	1.18	307455953
Bucket:	969	1000	1.18	1.18	307632469
Bucket:	970	1000	1.18	1.18	307809033
Bucket:	971	1000	1.18	1.18	307985238
Bucket:	972	1000	1.18	1.18	308161751
Bucket:	973	1000	1.18	1.18	308338298
Bucket:	974	1000	1.18	1.19	308515156
Bucket:	975	1000	1.19	1.19	308692001
Bucket:	976	1000	1.19	1.19	308867841
Bucket:	977	1000	1.19	1.19	309043849
Bucket:	978	1000	1.19	1.19	309220490
Bucket:	979	1000	1.19	1.19	309396313
Bucket:	980	1000	1.19	1.19	309572341
Bucket:	981	1000	1.19	1.19	309748236
Bucket:	982	1000	1.19	1.2	309925301
Bucket:	983	1000	1.2	1.2	310100572
Bucket:	984	1000	1.2	1.2	310275311
Bucket:	985	1000	1.2	1.2	310449856
Bucket:	986	1000	1.2	1.2	310625012
Bucket:	987	1000	1.2	1.2	310799572
Bucket:	988	1000	1.2	1.2	310974558
Bucket:	989	1000	1.2	1.2	311148760
Bucket:	990	1000	1.2	1.2	311323423
Bucket:	991	1000	1.2	1.2	311497814
Bucket:	992	1000	1.2	1.2	311672228
Bucket:	993	1000	1.2	1.2	311847309
Bucket:	994	1000	1.2	1.2	312021638
Bucket:	995	1000	1.2	1.2	312196552
Bucket:	996	1000	1.2	1.2	312371434
Bucket:	997	1000	1.2	1.2	312546420
Bucket:	998	1000	1.2	1.2	312720871
Bucket:	999	1000	1.2	1.2	312895608
Bucket:	1000	1000	1.2	1.2	313070165
Bucket:	1001	1000	1.2	1.2	313244617
Bucket:	1002	1000	1.2	1.2	313419463
Bucket:	1003	1000	1.2	1.2	313594441
Bucket:	1004	1000	1.2	1.2	313769176
Bucket:	1005	1000	1.2	1.2	313943688
Bucket:	1006	1000	1.2	1.2	314118565
Bucket:	1007	1000	1.2	1.2	314293235
Bucket:	1008	1000	1.2	1.2	314467661
Bucket:	1009	1000	1.2	1.2	314642118
Bucket:	1010	1000	1.2	1.2	314816964
Bucket:	1011	1000	1.2	1.2	314991651
Bucket:	1012	1000	1.2	1.2	315166147
Bucket:	1013	1000	1.2	1.2	315341048
Bucket:	1014	1000	1.2	1.21	315515476
Bucket:	1015	1000	1.21	1.21	315691105
Bucket:	1016	1000	1.21	1.21	315867042
Bucket:	1017	1000	1.21	1.21	316042862
Bucket:	1018	1000	1.21	1.21	316218732
Bucket:	1019	1000	1.21	1.21	316394605
Bucket:	1020	1000	1.21	1.21	316570391
Bucket:	1021	1000	1.21	1.21	316746445
Bucket:	1022	1000	1.21	1.22	316922318
Bucket:	1023	1000	1.22	1.22	317098360
Bucket:	1024	1000	1.22	1.22	317274215
Bucket:	1025	1000	1.22	1.22	317450268
Bucket:	1026	1000	1.22	1.22	317626005
Bucket:	1027	1000	1.22	1.22	317802043
Bucket:	1028	1000	1.22	1.22	317977729
Bucket:	1029	1000	1.22	1.22	318153713
Bucket:	1030	1000	1.22	1.22	318329510
Bucket:	1031	1000	1.22	1.23	318505280
Bucket:	1032	1000	1.23	1.23	318680987
Bucket:	1033	1000	1.23	1.23	318856882
Bucket:	1034	1000	1.23	1.23	319032836
Bucket:	1035	1000	1.23	1.23	319208664
Bucket:	1036	1000	1.23	1.23	319384440
Bucket:	1037	1000	1.23	1.23	319560557
Bucket:	1038	1000	1.23	1.23	319736532
Bucket:	1039	1000	1.23	1.24	319912327
Bucket:	1040	1000	1.24	1.24	320088287
Bucket:	1041	1000	1.24	1.24	320264191
Bucket:	1042	1000	1.24	1.24	320440231
Bucket:	1043	1000	1.24	1.24	320615990
Bucket:	1044	1000	1.24	1.24	320791934
Bucket:	1045	1000	1.24	1.24	320967916
Bucket:	1046	1000	1.24	1.24	321143873
Bucket:	1047	1000	1.24	1.24	321319790
Bucket:	1048	1000	1.24	1.25	321495629
Bucket:	1049	1000	1.25	1.25	321719110
Bucket:	1050	1000	1.25	1.25	321971345
Bucket:	1051	1000	1.25	1.25	322223919
Bucket:	1052	1000	1.25	1.25	322492591
Bucket:	1053	1000	1.25	1.25	322781467
Bucket:	1054	1000	1.25	1.25	323036943
Bucket:	1055	1000	1.25	1.26	323232424
Bucket:	1056	1000	1.26	1.26	323430328
Bucket:	1057	1000	1.26	1.26	323687521
Bucket:	1058	1000	1.26	1.26	323949405
Bucket:	1059	1000	1.26	1.26	324232342
Bucket:	1060	1000	1.26	1.26	324497863
Bucket:	1061	1000	1.26	1.26	324751647
Bucket:	1062	1000	1.26	1.26	324950108
Bucket:	1063	1000	1.26	1.27	325152881
Bucket:	1064	1000	1.27	1.27	325395834
Bucket:	1065	1000	1.27	1.27	325677901
Bucket:	1066	1000	1.27	1.27	325924213
Bucket:	1067	1000	1.27	1.27	326185736
Bucket:	1068	1000	1.27	1.27	326444304
Bucket:	1069	1000	1.27	1.27	326652361
Bucket:	1070	1000	1.27	1.28	326854456
Bucket:	1071	1000	1.28	1.28	327093136
Bucket:	1072	1000	1.28	1.28	327336296
Bucket:	1073	1000	1.28	1.28	327611691
Bucket:	1074	1000	1.28	1.28	327880094
Bucket:	1075	1000	1.28	1.28	328111931
Bucket:	1076	1000	1.28	1.28	328332211
Bucket:	1077	1000	1.28	1.28	328561015
Bucket:	1078	1000	1.28	1.29	328805133
Bucket:	1079	1000	1.29	1.29	329050165
Bucket:	1080	1000	1.29	1.29	329312895
Bucket:	1081	1000	1.29	1.29	329580645
Bucket:	1082	1000	1.29	1.29	329843433
Bucket:	1083	1000	1.29	1.29	330073670
Bucket:	1084	1000	1.29	1.29	330298668
Bucket:	1085	1000	1.29	1.3	330519387
Bucket:	1086	1000	1.3	1.3	330823445
Bucket:	1087	1000	1.3	1.3	331147534
Bucket:	1088	1000	1.3	1.3	331472886
Bucket:	1089	1000	1.3	1.3	331797302
Bucket:	1090	1000	1.3	1.3	332122665
Bucket:	1091	1000	1.3	1.3	332446812
Bucket:	1092	1000	1.3	1.3	332771378
Bucket:	1093	1000	1.3	1.3	333095843
Bucket:	1094	1000	1.3	1.3	333421284
Bucket:	1095	1000	1.3	1.3	333746472
Bucket:	1096	1000	1.3	1.3	334071714
Bucket:	1097	1000	1.3	1.3	334397354
Bucket:	1098	1000	1.3	1.3	334722192
Bucket:	1099	1000	1.3	1.3	335045782
Bucket:	1100	1000	1.3	1.3	335370460
Bucket:	1101	1000	1.3	1.3	335695865
Bucket:	1102	1000	1.3	1.3	336019688
Bucket:	1103	1000	1.3	1.3	336341003
Bucket:	1104	1000	1.3	1.3	336665030
Bucket:	1105	1000	1.3	1.3	336990948
Bucket:	1106	1000	1.3	1.3	337317699
Bucket:	1107	1000	1.3	1.3	337643184
Bucket:	1108	1000	1.3	1.3	337969152
Bucket:	1109	1000	1.3	1.3	338295696
Bucket:	1110	1000	1.3	1.3	338619695
Bucket:	1111	1000	1.3	1.3	338945644
Bucket:	1112	1000	1.3	1.3	339271717
Bucket:	1113	1000	1.3	1.3	339596387
Bucket:	1114	1000	1.3	1.3	339922078
Bucket:	1115	1000	1.3	1.3	340246974
Bucket:	1116	1000	1.3	1.3	340572826
Bucket:	1117	1000	1.3	1.3	340898037
Bucket:	1118	1000	1.3	1.3	341224868
Bucket:	1119	1000	1.3	1.3	341549362
Bucket:	1120	1000	1.3	1.3	341874777
Bucket:	1121	1000	1.3	1.3	342199923
Bucket:	1122	1000	1.3	1.3	342526246
Bucket:	1123	1000	1.3	1.3	342850845
Bucket:	1124	1000	1.3	1.3	343175343
Bucket:	1125	1000	1.3	1.3	343499706
Bucket:	1126	1000	1.3	1.3	343823286
Bucket:	1127	1000	1.3	1.3	344149156
Bucket:	1128	1000	1.3	1.3	344475050
Bucket:	1129	1000	1.3	1.3	344800204
Bucket:	1130	1000	1.3	1.3	345124653
Bucket:	1131	1000	1.3	1.3	345449697
Bucket:	1132	1000	1.3	1.3	345774842
Bucket:	1133	1000	1.3	1.3	346100799
Bucket:	1134	1000	1.3	1.3	346424858
Bucket:	1135	1000	1.3	1.3	346748320
Bucket:	1136	1000	1.3	1.3	347073718
Bucket:	1137	1000	1.3	1.3	347400123
Bucket:	1138	1000	1.3	1.3	347725373
Bucket:	1139	1000	1.3	1.3	348050194
Bucket:	1140	1000	1.3	1.3	348374896
Bucket:	1141	1000	1.3	1.3	348698011
Bucket:	1142	1000	1.3	1.3	349022433
Bucket:	1143	1000	1.3	1.3	349344974
Bucket:	1144	1000	1.3	1.31	349670080
Bucket:	1145	1000	1.31	1.31	349998226
Bucket:	1146	1000	1.31	1.31	350326504
Bucket:	1147	1000	1.31	1.31	350654021
Bucket:	1148	1000	1.31	1.31	350981945
Bucket:	1149	1000	1.31	1.31	351309017
Bucket:	1150	1000	1.31	1.32	351636509
Bucket:	1151	1000	1.32	1.32	351964501
Bucket:	1152	1000	1.32	1.32	352292178
Bucket:	1153	1000	1.32	1.32	352620028
Bucket:	1154	1000	1.32	1.32	352947814
Bucket:	1155	1000	1.32	1.32	353274930
Bucket:	1156	1000	1.32	1.33	353602881
Bucket:	1157	1000	1.33	1.33	353931074
Bucket:	1158	1000	1.33	1.33	354258177
Bucket:	1159	1000	1.33	1.33	354586342
Bucket:	1160	1000	1.33	1.33	354914410
Bucket:	1161	1000	1.33	1.33	355241396
Bucket:	1162	1000	1.33	1.34	355569472
Bucket:	1163	1000	1.34	1.34	355897934
Bucket:	1164	1000	1.34	1.34	356225896
Bucket:	1165	1000	1.34	1.34	356553816
Bucket:	1166	1000	1.34	1.34	356881902
Bucket:	1167	1000	1.34	1.34	357208580
Bucket:	1168	1000	1.34	1.35	357536665
Bucket:	1169	1000	1.35	1.35	357864599
Bucket:	1170	1000	1.35	1.35	358192722
Bucket:	1171	1000	1.35	1.35	358520623
Bucket:	1172	1000	1.35	1.35	358848383
Bucket:	1173	1000	1.35	1.35	359176857
Bucket:	1174	1000	1.35	1.36	359504829
Bucket:	1175	1000	1.36	1.36	359832325
Bucket:	1176	1000	1.36	1.36	360159486
Bucket:	1177	1000	1.36	1.36	360486725
Bucket:	1178	1000	1.36	1.36	360814444
Bucket:	1179	1000	1.36	1.37	361142323
Bucket:	1180	1000	1.37	1.37	361469588
Bucket:	1181	1000	1.37	1.37	361797596
Bucket:	1182	1000	1.37	1.37	362125503
Bucket:	1183	1000	1.37	1.37	362453139
Bucket:	1184	1000	1.37	1.37	362780405
Bucket:	1185	1000	1.37	1.38	363108137
Bucket:	1186	1000	1.38	1.38	363436175
Bucket:	1187	1000	1.38	1.38	363763125
Bucket:	1188	1000	1.38	1.38	364090346
Bucket:	1189	1000	1.38	1.38	364417020
Bucket:	1190	1000	1.38	1.38	364744842
Bucket:	1191	1000	1.38	1.39	365072477
Bucket:	1192	1000	1.39	1.39	365400071
Bucket:	1193	1000	1.39	1.39	365728127
Bucket:	1194	1000	1.39	1.39	366055769
Bucket:	1195	1000	1.39	1.39	366383971
Bucket:	1196	1000	1.39	1.39	366711833
Bucket:	1197	1000	1.39	1.4	367039442
Bucket:	1198	1000	1.4	1.4	367364289
Bucket:	1199	1000	1.4	1.4	367688263
Bucket:	1200	1000	1.4	1.4	368012765
Bucket:	1201	1000	1.4	1.4	368337745
Bucket:	1202	1000	1.4	1.4	368660845
Bucket:	1203	1000	1.4	1.4	368987440
Bucket:	1204	1000	1.4	1.4	369312246
Bucket:	1205	1000	1.4	1.4	369638722
Bucket:	1206	1000	1.4	1.4	369965468
